Vendor,Vendor Number,Date,Part Number,Quantity,Description,Price,Total
RUSSELL J. REYSEN,1053,2019-01-02,50-0179,5,REPAIRED 40 X 40,$2.25,$11.25
RUSSELL J. REYSEN,1053,2019-01-08,SCRAP-DENAIL,46,SCRAP-DENAIL (GL5327-2001),$1.5,$69
RUSSELL J. REYSEN,1053,2019-01-08,50-0150,7,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$2.5,$17.5
RUSSELL J. REYSEN,1053,2019-01-08,50-0016,5,REPAIRED 48 X 48,$2.5,$12.5
RUSSELL J. REYSEN,1053,2019-01-08,50-0019,6,REPAIRED 42 X 42,$2.5,$15
RUSSELL J. REYSEN,1053,2019-01-08,55-6787,5,REMAN 44 X 44 2/WAY FLUSH,$3,$15
RUSSELL J. REYSEN,1053,2019-01-08,50-0004,9,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$36
RUSSELL J. REYSEN,1053,2019-01-08,50-0140,9,UNREPAIRED 48 X 40 CORES,$2.25,$20.25
RUSSELL J. REYSEN,1053,2019-01-08,50-0001,14,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$73.5
RUSSELL J. REYSEN,1053,2019-01-08,50-0226,14,REPAIRED 36 X 36 2/WAY FLUSH,$2.25,$31.5
RUSSELL J. REYSEN,1053,2019-01-08,50-0025,12,REPAIRED 30 X 30,$2,$24
RUSSELL J. REYSEN,1053,2019-01-14,SCRAP-DENAIL,14,SCRAP-DENAIL (GL5327-2001),$1.5,$21
RUSSELL J. REYSEN,1053,2019-01-14,50-0001,23,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$120.75
RUSSELL J. REYSEN,1053,2019-01-14,50-0140,34,UNREPAIRED 48 X 40 CORES,$2.25,$76.5
RUSSELL J. REYSEN,1053,2019-01-14,50-0004,46,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$184
RUSSELL J. REYSEN,1053,2019-01-14,50-0150,10,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$2.5,$25
RUSSELL J. REYSEN,1053,2019-01-14,50-0009,3,REPAIRED 48 X 42,$2.5,$7.5
RUSSELL J. REYSEN,1053,2019-01-14,50-0226,12,REPAIRED 36 X 36 2/WAY FLUSH,$2.25,$27
RUSSELL J. REYSEN,1053,2019-01-20,50-0140,44,UNREPAIRED 48 X 40 CORES,$2.25,$99
RUSSELL J. REYSEN,1053,2019-01-20,50-0150,15,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$2.5,$37.5
RUSSELL J. REYSEN,1053,2019-01-20,SCRAP-DENAIL,7,SCRAP-DENAIL (GL5327-2001),$1.5,$10.5
RUSSELL J. REYSEN,1053,2019-01-20,50-0004,44,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$176
RUSSELL J. REYSEN,1053,2019-01-20,50-0001,27,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$141.75
RUSSELL J. REYSEN,1053,2019-01-20,50-0006,3,REPAIRED 48 X 40 2/WAY FLUSH,$2.25,$6.75
RUSSELL J. REYSEN,1053,2019-02-04,SCRAP-DENAIL,13,SCRAP-DENAIL (GL5327-2001),$1.5,$19.5
RUSSELL J. REYSEN,1053,2019-02-04,50-0150,10,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$2.5,$25
RUSSELL J. REYSEN,1053,2019-02-04,50-0140,15,UNREPAIRED 48 X 40 CORES,$2.25,$33.75
RUSSELL J. REYSEN,1053,2019-02-04,50-0001,13,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$68.25
RUSSELL J. REYSEN,1053,2019-02-04,50-0004,15,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$60
RUSSELL J. REYSEN,1053,2019-02-04,50-0226,9,REPAIRED 36 X 36 2/WAY FLUSH,$2.25,$20.25
RUSSELL J. REYSEN,1053,2019-02-04,50-0140,45,UNREPAIRED 48 X 40 CORES,$2.25,$101.25
RUSSELL J. REYSEN,1053,2019-02-04,50-0001,18,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.25,$94.5
RUSSELL J. REYSEN,1053,2019-02-04,50-0004,26,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$104
RUSSELL J. REYSEN,1053,2019-02-04,SCRAP-DENAIL,17,SCRAP-DENAIL (GL5327-2001),$1.5,$25.5
RUSSELL J. REYSEN,1053,2019-02-04,50-0150,13,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$2.5,$32.5
RUSSELL J. REYSEN,1053,2019-02-04,50-0226,12,REPAIRED 36 X 36 2/WAY FLUSH,$2.25,$27
SAMMIE S GINGERICH,12012,2018-12-18,50-0004,308,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$1386
SAMMIE S GINGERICH,12012,2018-12-18,50-0001,220,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$1320
SAMMIE S GINGERICH,12012,2018-12-18,50-0283,80,REPAIRED 40-48 X 40-48 BRADLEY,$5.5,$440
SAMMIE S GINGERICH,12012,2019-01-07,50-0004,352,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$1584
SAMMIE S GINGERICH,12012,2019-01-07,50-0001,264,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$1584
SAMMIE S GINGERICH,12012,2019-01-14,50-0001,418,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$6,$2508
SAMMIE S GINGERICH,12012,2019-01-14,50-0004,198,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$891
SHANE JORDAN,2149,2018-12-11,50-0016,40,REPAIRED 48 X 48,$3.75,$150
SHANE JORDAN,2149,2018-12-11,50-0165,160,REPAIRED 48 X 36,$3,$480
SHANE JORDAN,2149,2018-12-11,50-0179,40,REPAIRED 40 X 40,$3.5,$140
SHANE JORDAN,2149,2018-12-11,50-0009,80,REPAIRED 48 X 42,$3.35,$268
SHANE JORDAN,2149,2018-12-11,50-0226,160,REPAIRED 36 X 36 2/WAY FLUSH,$3,$480
SHANE JORDAN,2149,2019-01-07,50-0150,160,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$5,$800
SHANE JORDAN,2149,2019-01-07,50-0179,20,REPAIRED 40 X 40,$3.5,$70
SHANE JORDAN,2149,2019-01-07,50-0165,160,REPAIRED 48 X 36,$3,$480
SHANE JORDAN,2149,2019-01-07,50-0009,160,REPAIRED 48 X 42,$3.35,$536
SIGNICAST,0,2019-01-25,SCRAP-ONLY,265,SCRAP-ONLY (GL5327-2001),$0,$0
SIGNICAST,0,2019-02-06,SCRAP-ONLY,360,SCRAP-ONLY (GL5327-2001),$0,$0
SIGNICAST - MOD 7,,2018-12-04,SCRAP-DENAIL,287,SCRAP-DENAIL (GL5327-2001),$0,$0
SIGNICAST - MOD 7,,2018-12-04,SCRAP-ONLY,66,SCRAP-ONLY (GL5327-2001),$0,$0
SOLENIS LLC,2882,2019-01-09,50-0019,159,REPAIRED 42 X 42,$2,$318
SOLENIS LLC,2882,2019-01-09,50-0283,37,REPAIRED 40-48 X 40-48 BRADLEY,$2,$74
SOLENIS LLC,2882,2019-01-09,SCRAP-DENAIL,85,SCRAP-DENAIL (GL5327-2001),$1,$85
SOLENIS LLC,2882,2019-01-10,50-0019,159,REPAIRED 42 X 42,$2,$318
SOLENIS LLC,2882,2019-01-10,50-0283,37,REPAIRED 40-48 X 40-48 BRADLEY,$2,$74
SOLENIS LLC,2882,2019-01-10,SCRAP-DENAIL,85,SCRAP-DENAIL (GL5327-2001),$1,$85
SOLENIS LLC,2882,2019-01-22,50-0019,256,REPAIRED 42 X 42,$2,$512
SOLENIS LLC,2882,2019-01-22,SCRAP-DENAIL,220,SCRAP-DENAIL (GL5327-2001),$1,$220
SOLENIS LLC,2882,2019-01-22,50-0283,82,REPAIRED 40-48 X 40-48 BRADLEY,$2,$164
SOLID PRODUCTS INC,2317,2018-12-11,50-0140,4,UNREPAIRED 48 X 40 CORES,$1,$4
SOLID PRODUCTS INC,2317,2018-12-11,SCRAP-ONLY,28,SCRAP-ONLY (GL5327-2001),$1,$28
SOLID PRODUCTS INC,2317,2018-12-11,50-0394,80,REPAIRED 52 X 36 4/WAY FLUSH,$1,$80
SOLID PRODUCTS INC,2317,2018-12-11,SCRAP-DENAIL,20,SCRAP-DENAIL (GL5327-2001),$1,$20
STAC PALLET LLC,11901,2018-12-11,50-0001,220,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$1210
STAC PALLET LLC,11901,2018-12-11,50-0004,240,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$1080
STAC PALLET LLC,11901,2018-12-11,50-0150,40,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$4.5,$180
STAC PALLET LLC,11901,2018-12-11,50-0016,40,REPAIRED 48 X 48,$4.5,$180
STAC PALLET LLC,11901,2018-12-12,50-0165,20,REPAIRED 48 X 36,$3,$60
STAC PALLET LLC,11901,2018-12-12,50-0226,20,REPAIRED 36 X 36 2/WAY FLUSH,$2.85,$57
STAC PALLET LLC,11901,2018-12-12,50-0006,40,REPAIRED 48 X 40 2/WAY FLUSH,$3.5,$140
STAC PALLET LLC,11901,2018-12-12,50-0019,100,REPAIRED 42 X 42,$3.85,$385
STAC PALLET LLC,11901,2018-12-12,55-6787,20,REMAN 44 X 44 2/WAY FLUSH,$4,$80
STAC PALLET LLC,11901,2018-12-12,50-0283,140,REPAIRED 40-48 X 40-48 BRADLEY,$2.9,$406
STAC PALLET LLC,11901,2018-12-12,50-0009,60,REPAIRED 48 X 42,$3,$180
STAC PALLET LLC,11901,2018-12-12,50-0066,90,REPAIRED 48 X 40 BLOCK PALLET,$3,$270
STAC PALLET LLC,11901,2018-12-12,50-0283,20,REPAIRED 40-48 X 40-48 BRADLEY,$4,$80
STAC PALLET LLC,11901,2018-12-12,50-0283,20,REPAIRED 40-48 X 40-48 BRADLEY,$3.5,$70
STAC PALLET LLC,11901,2018-12-12,50-0283,20,REPAIRED 40-48 X 40-48 BRADLEY,$3,$60
STAC PALLET LLC,11901,2019-01-14,55-6787,40,REMAN 44 X 44 2/WAY FLUSH,$4,$160
STAC PALLET LLC,11901,2019-01-14,50-0019,40,REPAIRED 42 X 42,$3.85,$154
STAC PALLET LLC,11901,2019-01-14,50-0004,100,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$450
STAC PALLET LLC,11901,2019-01-14,50-0165,20,REPAIRED 48 X 36,$3,$60
STAC PALLET LLC,11901,2019-01-14,50-0001,80,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$440
STAC PALLET LLC,11901,2019-01-14,50-0016,20,REPAIRED 48 X 48,$4.5,$90
STAC PALLET LLC,11901,2019-01-14,50-0150,20,REPAIRED 48 X 48 HD (4/STRINGER BARREL SKID),$4.5,$90
STAC PALLET LLC,11901,2019-01-14,50-0283,120,REPAIRED 40-48 X 40-48 BRADLEY,$2.9,$348
STAC PALLET LLC,11901,2019-01-14,50-0006,60,REPAIRED 48 X 40 2/WAY FLUSH,$3.5,$210
STAC PALLET LLC,11901,2019-01-14,50-0066,36,REPAIRED 48 X 40 BLOCK PALLET,$3,$108
STAC PALLET LLC,11901,2019-01-31,50-0001,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$1150
STAC PALLET LLC,11901,2019-01-31,50-0226,20,REPAIRED 36 X 36 2/WAY FLUSH,$3,$60
STAC PALLET LLC,11901,2019-01-31,50-0004,120,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$540
STAC PALLET LLC,11901,2019-01-31,50-0066,180,REPAIRED 48 X 40 BLOCK PALLET,$3.75,$675
STAC PALLET LLC,11901,2019-02-07,50-0001,79,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.75,$454.25
STAC PALLET LLC,11901,2019-02-07,50-0004,41,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$184.5
STAC PALLET LLC,11901,2019-02-07,50-0101,20,REPAIRED 32 X 32 2/WAY FLUSH,$3,$60
STAC PALLET LLC,11901,2019-02-07,50-0025,80,REPAIRED 30 X 30,$3,$240
STAC PALLET LLC,11901,2019-02-07,50-0006,20,REPAIRED 48 X 40 2/WAY FLUSH,$3.5,$70
STAC PALLET LLC,11901,2019-02-07,50-0009,100,REPAIRED 48 X 42,$3,$300
STAC PALLET LLC,11901,2019-02-07,50-0019,40,REPAIRED 42 X 42,$3.85,$154
STAC PALLET LLC,11901,2019-02-07,50-0283,120,REPAIRED 40-48 X 40-48 BRADLEY,$2.9,$348
STAC PALLET LLC,11901,2019-02-07,55-6787,40,REMAN 44 X 44 2/WAY FLUSH,$4,$160
STAC PALLET LLC,11901,2019-02-07,50-0283,20,REPAIRED 40-48 X 40-48 BRADLEY,$3,$60
SUSSEX IM INCORPORATED,2340,2018-12-08,SCRAP-ONLY,150,SCRAP-ONLY (GL5327-2001),$1,$150
SUSSEX IM INCORPORATED,2340,2018-12-12,SCRAP-ONLY,175,SCRAP-ONLY (GL5327-2001),$1,$175
SUSSEX IM INCORPORATED,2340,2018-12-14,SCRAP-ONLY,68,SCRAP-ONLY (GL5327-2001),$1,$68
SUSSEX IM INCORPORATED,2340,2018-12-19,SCRAP-DENAIL,123,SCRAP-DENAIL (GL5327-2001),$1,$123
SUSSEX IM INCORPORATED,2340,2019-01-08,SCRAP-DENAIL,150,SCRAP-DENAIL (GL5327-2001),$1,$150
SUSSEX IM INCORPORATED,2340,2019-01-11,SCRAP-DENAIL,144,SCRAP-DENAIL (GL5327-2001),$1,$144
SUSSEX IM INCORPORATED,2340,2019-01-14,SCRAP-DENAIL,96,SCRAP-DENAIL (GL5327-2001),$1,$96
SUSSEX IM INCORPORATED,2340,2019-01-17,SCRAP-ONLY,65,SCRAP-ONLY (GL5327-2001),$1,$65
SUSSEX IM INCORPORATED,2340,2019-01-22,SCRAP-DENAIL,111,SCRAP-DENAIL (GL5327-2001),$1,$111
SUSSEX IM INCORPORATED,2340,2019-02-04,SCRAP-ONLY,60,SCRAP-ONLY (GL5327-2001),$1,$60
SUSSEX IM INCORPORATED,2340,2019-02-07,SCRAP-DENAIL,180,SCRAP-DENAIL (GL5327-2001),$1,$180
TERRY BROESCH JR.,2327,2019-01-08,50-0004,18,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$72
TERRY BROESCH JR.,2327,2019-01-08,50-0001,34,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$170
TERRY BROESCH JR.,2327,2019-01-08,50-0308,40,REPAIRED 48 X 40 4/WAY GMA,$5.75,$230
TERRY BROESCH JR.,2327,2019-01-08,50-0140,15,UNREPAIRED 48 X 40 CORES,$2.75,$41.25
TERRY BROESCH JR.,2327,2019-01-09,50-0140,10,UNREPAIRED 48 X 40 CORES,$2.75,$27.5
TERRY BROESCH JR.,2327,2019-01-09,50-0001,23,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$115
TERRY BROESCH JR.,2327,2019-01-09,50-0004,29,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$116
TERRY BROESCH JR.,2327,2019-01-09,50-0308,42,REPAIRED 48 X 40 4/WAY GMA,$5.75,$241.5
TERRY BROESCH JR.,2327,2019-02-07,50-0004,105,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$420
TERRY BROESCH JR.,2327,2019-02-07,50-0001,15,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$75
TERRY BROESCH JR.,2327,2019-02-07,50-0165,30,REPAIRED 48 X 36,$3.1,$93
TRITON CORPORATION,935,2018-12-14,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$3,$600
TULIP,,2019-01-07,32x44,60,CUSTOM,$0,$0
VOLLRATH - FALLS,,2019-01-22,SCRAP-ONLY,52,SCRAP-ONLY (GL5327-2001),$0,$0
VOLLRATH - KEIL,,2018-11-28,50-0140,40,UNREPAIRED 48 X 40 CORES,$0,$0
VOLLRATH - KEIL,,2018-11-28,SCRAP-ONLY,8,SCRAP-ONLY,$0,$0
VOLLRATH - KEIL,,2018-12-05,50-0140,23,UNREPAIRED 48 X 40 CORES,$0,$0
VOLLRATH - KEIL,,2018-12-05,SCRAP-ONLY,14,SCRAP-ONLY (GL5327-2001),$0,$0
VOLLRATH - KEIL,,2018-12-13,50-0140,12,UNREPAIRED 48 X 40 CORES,$0,$0
VOLLRATH - KEIL,,2018-12-13,SCRAP-ONLY,6,SCRAP-ONLY (GL5327-2001),$0,$0
VOLLRATH - KEIL,,2018-12-19,50-0140,16,UNREPAIRED 48 X 40 CORES,$0,$0
VOLLRATH - KEIL,,2018-12-19,SCRAP-ONLY,15,SCRAP-ONLY (GL5327-2001),$0,$0
VOLLRATH - KEIL,,2019-01-16,SCRAP-ONLY,10,SCRAP-ONLY (GL5327-2001),$0,$0
VOLLRATH KEIL,,2019-01-22,50-0140,50,UNREPAIRED 48 X 40 CORES,$0,$0
WARREN INDUSTRIES INC ,2814,2018-12-06,50-0140,520,UNREPAIRED 48 X 40 CORES,$3.5,$1820
WARREN INDUSTRIES INC ,2814,2019-01-17,50-0140,475,UNREPAIRED 48 X 40 CORES,$3.5,$1662.5
WARREN INDUSTRIES INC ,2814,2019-01-17,SCRAP-ONLY,6,SCRAP-ONLY (GL5327-2001),$0,$0
WARREN INDUSTRIES INC ,2814,2019-02-07,50-0140,519,UNREPAIRED 48 X 40 CORES,$3.5,$1816.5
WARREN INDUSTRIES INC ,2814,2019-02-07,SCRAP-ONLY,2,SCRAP-ONLY (GL5327-2001),$0,$0
WEST BEND COMMERCIAL WARESHOUSE,,2019-01-23,50-0140,51,UNREPAIRED 48 X 40 CORES,$0,$0
WEST BEND COMMERCIAL WARESHOUSE,,2019-01-23,SCRAP-ONLY,394,SCRAP-ONLY (GL5327-2001),$0,$0
WEST BEND COMMERCIAL WARESHOUSE,,2019-01-23,CHEP,2,CHEP,$0,$0
WEST BEND ELEVATOR ,726,2019-01-22,50-0140,284,UNREPAIRED 48 X 40 CORES,$3.5,$994
WEST BEND ELEVATOR ,726,2019-01-22,SCRAP-ONLY,15,SCRAP-ONLY (GL5327-2001),$0,$0
WIS-PAK OF WATERTOWN,1735,2018-12-06,50-0140,347,UNREPAIRED 48 X 40 CORES,$2,$694
WIS-PAK OF WATERTOWN,1735,2018-12-06,SCRAP-ONLY,171,SCRAP-ONLY (GL5327-2001),$0,$0
WIS-PAK OF WATERTOWN,1735,2019-01-02,50-0140,332,UNREPAIRED 48 X 40 CORES,$2,$664
WIS-PAK OF WATERTOWN,1735,2019-01-02,SCRAP-ONLY,141,SCRAP-ONLY (GL5327-2001),$0,$0
WIS-PAK OF WATERTOWN,1735,2019-01-11,50-0140,388,UNREPAIRED 48 X 40 CORES,$2,$776
WIS-PAK OF WATERTOWN,1735,2019-01-11,SCRAP-ONLY,132,SCRAP-ONLY (GL5327-2001),$0,$0
WIS-PAK OF WATERTOWN,1735,2019-01-31,50-0140,377,UNREPAIRED 48 X 40 CORES,$2,$754
WIS-PAK OF WATERTOWN,1735,2019-01-31,SCRAP-ONLY,80,SCRAP-ONLY (GL5327-2001),$0,$0
